    ('ldy', 'absS', 2, 2, '8BBC')
    ('ldy.w', 'absS', 2, 2, 'CBBC')
    ('ldy.w', 'absSI', 2, 2, 'DBBC')
    ('ldy', 'absSI', 3, 2, '8B9BBC')
CC  ('cpy', 'abs', 1, 2, 'CC')
    ('cpy', 'absI', 2, 2, '9BCC')
    ('cpy.w', 'abs', 2, 2, 'ABCC')
    ('cpy.w', 'absI', 2, 2, 'BBCC')
    ('cpy', 'absS', 2, 2, '8BCC')
    ('cpy.w', 'absS', 2, 2, 'CBCC')
    ('cpy.w', 'absSI', 2, 2, 'DBCC')
    ('cpy', 'absSI', 3, 2, '8B9BCC')
DC  ('psh', 'abs', 1, 2, 'DC')
    ('psh', 'absI', 2, 2, '9BDC')
    ('psh.w', 'abs', 2, 2, 'ABDC')
    ('psh.w', 'absI', 2, 2, 'BBDC')
    ('psh.s', 'abs', 2, 2, '8BDC')
    ('psh.sw', 'abs', 2, 2, 'CBDC')
    ('psh.sw', 'absI', 2, 2, 'DBDC')
    ('psh.s', 'absI', 3, 2, '8B9BDC')
EC  ('cpx', 'abs', 1, 2, 'EC')
    ('cpx', 'absI', 2, 2, '9BEC')
    ('cpx.w', 'abs', 2, 2, 'ABEC')
    ('cpx.w', 'absI', 2, 2, 'BBEC')
    ('cpx', 'absS', 2, 2, '8BEC')
    ('cpx.w', 'absS', 2, 2, 'CBEC')
    ('cpx.w', 'absSI', 2, 2, 'DBEC')
    ('cpx', 'absSI', 3, 2, '8B9BEC')
FC  ('pul', 'abs', 1, 2, 'FC')
    ('pul', 'absI', 2, 2, '9BFC')
    ('pul.w', 'abs', 2, 2, 'ABFC')
    ('pul.w', 'absI', 2, 2, 'BBFC')
    ('pul.s', 'abs', 2, 2, '8BFC')
    ('pul.sw', 'abs', 2, 2, 'CBFC')
    ('pul.sw', 'absI', 2, 2, 'DBFC')
    ('pul.s', 'absI', 3, 2, '8B9BFC')
0D  ('ora', 'abs', 1, 2, '0D')
    ('ora', 'absI', 2, 2, '9B0D')
    ('ora.w', 'abs', 2, 2, 'AB0D')
    ('ora.w', 'absI', 2, 2, 'BB0D')
    ('ora.x', 'abs', 2, 2, 'EB0D')
    ('ora.x', 'absI', 3, 2, 'EB9B0D')
    ('ora.xw', 'abs', 3, 2, 'EBAB0D')
    ('ora.xw', 'absI', 3, 2, 'EBBB0D')
    ('ora.y', 'abs', 2, 2, 'FB0D')
    ('ora.y', 'absI', 3, 2, 'FB9B0D')
    ('ora.yw', 'abs', 3, 2, 'FBAB0D')
    ('ora.yw', 'absI', 3, 2, 'FBBB0D')
1D  ('ora', 'absX', 1, 2, '1D')
    ('ora', 'absXI', 2, 2, '9B1D')
    ('ora.w', 'absX', 2, 2, 'AB1D')
    ('ora.w', 'absXI', 2, 2, 'BB1D')
    ('ora', 'absS', 2, 2, '8B1D')
    ('ora.w', 'absS', 2, 2, 'CB1D')
    ('ora.w', 'absSI', 2, 2, 'DB1D')
    ('ora', 'absSI', 3, 2, '8B9B1D')
    ('ora.x', 'absA', 2, 2, 'EB1D')
    ('ora.x', 'absAI', 3, 2, 'EB9B1D')
    ('ora.xw', 'absA', 3, 2, 'EBAB1D')
    ('ora.xw', 'absAI', 3, 2, 'EBBB1D')
    ('ora.y', 'absX', 2, 2, 'FB1D')
    ('ora.y', 'absXI', 3, 2, 'FB9B1D')
    ('ora.yw', 'absX', 3, 2, 'FBAB1D')
    ('ora.yw', 'absXI', 3, 2, 'FBBB1D')
    ('ora.y', 'absS', 3, 2, 'FB8B1D')
    ('ora.yw', 'absS', 3, 2, 'FBCB1D')
    ('ora.yw', 'absSI', 3, 2, 'FBDB1D')
    ('ora.y', 'absSI', 4, 2, 'FB8B9B1D')
2D  ('and', 'abs', 1, 2, '2D')
    ('and', 'absI', 2, 2, '9B2D')
    ('and.w', 'abs', 2, 2, 'AB2D')
    ('and.w', 'absI', 2, 2, 'BB2D')
    ('and.x', 'abs', 2, 2, 'EB2D')
    ('and.x', 'absI', 3, 2, 'EB9B2D')
    ('and.xw', 'abs', 3, 2, 'EBAB2D')
    ('and.xw', 'absI', 3, 2, 'EBBB2D')
    ('and.y', 'abs', 2, 2, 'FB2D')
    ('and.y', 'absI', 3, 2, 'FB9B2D')
    ('and.yw', 'abs', 3, 2, 'FBAB2D')
    ('and.yw', 'absI', 3, 2, 'FBBB2D')
3D  ('and', 'absX', 1, 2, '3D')
    ('and', 'absXI', 2, 2, '9B3D')
    ('and.w', 'absX', 2, 2, 'AB3D')
    ('and.w', 'absXI', 2, 2, 'BB3D')
    ('and', 'absS', 2, 2, '8B3D')
    ('and.w', 'absS', 2, 2, 'CB3D')
    ('and.w', 'absSI', 2, 2, 'DB3D')
    ('and', 'absSI', 3, 2, '8B9B3D')
    ('and.x', 'absA', 2, 2, 'EB3D')
    ('and.x', 'absAI', 3, 2, 'EB9B3D')
    ('and.xw', 'absA', 3, 2, 'EBAB3D')
    ('and.xw', 'absAI', 3, 2, 'EBBB3D')
    ('and.y', 'absX', 2, 2, 'FB3D')
    ('and.y', 'absXI', 3, 2, 'FB9B3D')
    ('and.yw', 'absX', 3, 2, 'FBAB3D')
    ('and.yw', 'absXI', 3, 2, 'FBBB3D')
    ('and.y', 'absS', 3, 2, 'FB8B3D')
    ('and.yw', 'absS', 3, 2, 'FBCB3D')
    ('and.yw', 'absSI', 3, 2, 'FBDB3D')
    ('and.y', 'absSI', 4, 2, 'FB8B9B3D')
4D  ('eor', 'abs', 1, 2, '4D')
    ('eor', 'absI', 2, 2, '9B4D')
    ('eor.w', 'abs', 2, 2, 'AB4D')
    ('eor.w', 'absI', 2, 2, 'BB4D')
    ('eor.x', 'abs', 2, 2, 'EB4D')
    ('eor.x', 'absI', 3, 2, 'EB9B4D')
    ('eor.xw', 'abs', 3, 2, 'EBAB4D')
    ('eor.xw', 'absI', 3, 2, 'EBBB4D')
    ('eor.y', 'abs', 2, 2, 'FB4D')
    ('eor.y', 'absI', 3, 2, 'FB9B4D')
    ('eor.yw', 'abs', 3, 2, 'FBAB4D')
    ('eor.yw', 'absI', 3, 2, 'FBBB4D')
5D  ('eor', 'absX', 1, 2, '5D')
    ('eor', 'absXI', 2, 2, '9B5D')
    ('eor.w', 'absX', 2, 2, 'AB5D')
    ('eor.w', 'absXI', 2, 2, 'BB5D')
    ('eor', 'absS', 2, 2, '8B5D')
    ('eor.w', 'absS', 2, 2, 'CB5D')
    ('eor.w', 'absSI', 2, 2, 'DB5D')
    ('eor', 'absSI', 3, 2, '8B9B5D')
    ('eor.x', 'absA', 2, 2, 'EB5D')
    ('eor.x', 'absAI', 3, 2, 'EB9B5D')
    ('eor.xw', 'absA', 3, 2, 'EBAB5D')
    ('eor.xw', 'absAI', 3, 2, 'EBBB5D')
    ('eor.y', 'absX', 2, 2, 'FB5D')
    ('eor.y', 'absXI', 3, 2, 'FB9B5D')
    ('eor.yw', 'absX', 3, 2, 'FBAB5D')
    ('eor.yw', 'absXI', 3, 2, 'FBBB5D')
    ('eor.y', 'absS', 3, 2, 'FB8B5D')
    ('eor.yw', 'absS', 3, 2, 'FBCB5D')
    ('eor.yw', 'absSI', 3, 2, 'FBDB5D')
    ('eor.y', 'absSI', 4, 2, 'FB8B9B5D')
6D  ('adc', 'abs', 1, 2, '6D')
    ('adc', 'absI', 2, 2, '9B6D')
    ('adc.w', 'abs', 2, 2, 'AB6D')
    ('adc.w', 'absI', 2, 2, 'BB6D')
    ('adc.x', 'abs', 2, 2, 'EB6D')
    ('adc.x', 'absI', 3, 2, 'EB9B6D')
    ('adc.xw', 'abs', 3, 2, 'EBAB6D')
    ('adc.xw', 'absI', 3, 2, 'EBBB6D')
    ('adc.y', 'abs', 2, 2, 'FB6D')
    ('adc.y', 'absI', 3, 2, 'FB9B6D')
    ('adc.yw', 'abs', 3, 2, 'FBAB6D')
    ('adc.yw', 'absI', 3, 2, 'FBBB6D')
7D  ('adc', 'absX', 1, 2, '7D')
    ('adc', 'absXI', 2, 2, '9B7D')
    ('adc.w', 'absX', 2, 2, 'AB7D')
    ('adc.w', 'absXI', 2, 2, 'BB7D')
    ('adc', 'absS', 2, 2, '8B7D')
    ('adc.w', 'absS', 2, 2, 'CB7D')
    ('adc.w', 'absSI', 2, 2, 'DB7D')
    ('adc', 'absSI', 3, 2, '8B9B7D')
    ('adc.x', 'absA', 2, 2, 'EB7D')
    ('adc.x', 'absAI', 3, 2, 'EB9B7D')
    ('adc.xw', 'absA', 3, 2, 'EBAB7D')
    ('adc.xw', 'absAI', 3, 2, 'EBBB7D')
    ('adc.y', 'absX', 2, 2, 'FB7D')
    ('adc.y', 'absXI', 3, 2, 'FB9B7D')
    ('adc.yw', 'absX', 3, 2, 'FBAB7D')
    ('adc.yw', 'absXI', 3, 2, 'FBBB7D')
    ('adc.y', 'absS', 3, 2, 'FB8B7D')
    ('adc.yw', 'absS', 3, 2, 'FBCB7D')
    ('adc.yw', 'absSI', 3, 2, 'FBDB7D')
    ('adc.y', 'absSI', 4, 2, 'FB8B9B7D')
8D  ('sta', 'abs', 1, 2, '8D')
    ('sta', 'absI', 2, 2, '9B8D')
    ('sta.w', 'abs', 2, 2, 'AB8D')
    ('sta.w', 'absI', 2, 2, 'BB8D')
    ('sta.x', 'abs', 2, 2, 'EB8D')
    ('sta.x', 'absI', 3, 2, 'EB9B8D')
    ('sta.xw', 'abs', 3, 2, 'EBAB8D')
    ('sta.xw', 'absI', 3, 2, 'EBBB8D')
    ('sta.y', 'abs', 2, 2, 'FB8D')
    ('sta.y', 'absI', 3, 2, 'FB9B8D')
    ('sta.yw', 'abs', 3, 2, 'FBAB8D')
    ('sta.yw', 'absI', 3, 2, 'FBBB8D')
9D  ('sta', 'absX', 1, 2, '9D')
    ('sta', 'absXI', 2, 2, '9B9D')
    ('sta.w', 'absX', 2, 2, 'AB9D')
    ('sta.w', 'absXI', 2, 2, 'BB9D')
    ('sta', 'absS', 2, 2, '8B9D')
    ('sta.w', 'absS', 2, 2, 'CB9D')
    ('sta.w', 'absSI', 2, 2, 'DB9D')
    ('sta', 'absSI', 3, 2, '8B9B9D')
    ('sta.x', 'absA', 2, 2, 'EB9D')
    ('sta.x', 'absAI', 3, 2, 'EB9B9D')
    ('sta.xw', 'absA', 3, 2, 'EBAB9D')
    ('sta.xw', 'absAI', 3, 2, 'EBBB9D')
    ('sta.y', 'absX', 2, 2, 'FB9D')
    ('sta.y', 'absXI', 3, 2, 'FB9B9D')
    ('sta.yw', 'absX', 3, 2, 'FBAB9D')
    ('sta.yw', 'absXI', 3, 2, 'FBBB9D')
    ('sta.y', 'absS', 3, 2, 'FB8B9D')
    ('sta.yw', 'absS', 3, 2, 'FBCB9D')
    ('sta.yw', 'absSI', 3, 2, 'FBDB9D')
    ('sta.y', 'absSI', 4, 2, 'FB8B9B9D')
AD  ('lda', 'abs', 1, 2, 'AD')
    ('lda', 'absI', 2, 2, '9BAD')
    ('lda.w', 'abs', 2, 2, 'ABAD')
    ('lda.w', 'absI', 2, 2, 'BBAD')
    ('lda.x', 'abs', 2, 2, 'EBAD')
    ('lda.x', 'absI', 3, 2, 'EB9BAD')
    ('lda.xw', 'abs', 3, 2, 'EBABAD')
    ('lda.xw', 'absI', 3, 2, 'EBBBAD')
    ('lda.y', 'abs', 2, 2, 'FBAD')
    ('lda.y', 'absI', 3, 2, 'FB9BAD')
    ('lda.yw', 'abs', 3, 2, 'FBABAD')
    ('lda.yw', 'absI', 3, 2, 'FBBBAD')
BD  ('lda', 'absX', 1, 2, 'BD')
    ('lda', 'absXI', 2, 2, '9BBD')
    ('lda.w', 'absX', 2, 2, 'ABBD')
    ('lda.w', 'absXI', 2, 2, 'BBBD')
    ('lda', 'absS', 2, 2, '8BBD')
    ('lda.w', 'absS', 2, 2, 'CBBD')
    ('lda.w', 'absSI', 2, 2, 'DBBD')
    ('lda', 'absSI', 3, 2, '8B9BBD')
    ('lda.x', 'absA', 2, 2, 'EBBD')
    ('lda.x', 'absAI', 3, 2, 'EB9BBD')
    ('lda.xw', 'absA', 3, 2, 'EBABBD')
    ('lda.xw', 'absAI', 3, 2, 'EBBBBD')
    ('lda.y', 'absX', 2, 2, 'FBBD')
    ('lda.y', 'absXI', 3, 2, 'FB9BBD')
    ('lda.yw', 'absX', 3, 2, 'FBABBD')
    ('lda.yw', 'absXI', 3, 2, 'FBBBBD')
    ('lda.y', 'absS', 3, 2, 'FB8BBD')
    ('lda.yw', 'absS', 3, 2, 'FBCBBD')
    ('lda.yw', 'absSI', 3, 2, 'FBDBBD')
    ('lda.y', 'absSI', 4, 2, 'FB8B9BBD')
CD  ('cmp', 'abs', 1, 2, 'CD')
    ('cmp', 'absI', 2, 2, '9BCD')
    ('cmp.w', 'abs', 2, 2, 'ABCD')
    ('cmp.w', 'absI', 2, 2, 'BBCD')
    ('cmp.x', 'abs', 2, 2, 'EBCD')
    ('cmp.x', 'absI', 3, 2, 'EB9BCD')
    ('cmp.xw', 'abs', 3, 2, 'EBABCD')
    ('cmp.xw', 'absI', 3, 2, 'EBBBCD')
    ('cmp.y', 'abs', 2, 2, 'FBCD')
    ('cmp.y', 'absI', 3, 2, 'FB9BCD')
    ('cmp.yw', 'abs', 3, 2, 'FBABCD')
    ('cmp.yw', 'absI', 3, 2, 'FBBBCD')
DD  ('cmp', 'absX', 1, 2, 'DD')
    ('cmp', 'absXI', 2, 2, '9BDD')
    ('cmp.w', 'absX', 2, 2, 'ABDD')
    ('cmp.w', 'absXI', 2, 2, 'BBDD')
    ('cmp', 'absS', 2, 2, '8BDD')
    ('cmp.w', 'absS', 2, 2, 'CBDD')
    ('cmp.w', 'absSI', 2, 2, 'DBDD')
    ('cmp', 'absSI', 3, 2, '8B9BDD')
    ('cmp.x', 'absA', 2, 2, 'EBDD')
    ('cmp.x', 'absAI', 3, 2, 'EB9BDD')
    ('cmp.xw', 'absA', 3, 2, 'EBABDD')
    ('cmp.xw', 'absAI', 3, 2, 'EBBBDD')
    ('cmp.y', 'absX', 2, 2, 'FBDD')
    ('cmp.y', 'absXI', 3, 2, 'FB9BDD')
    ('cmp.yw', 'absX', 3, 2, 'FBABDD')
    ('cmp.yw', 'absXI', 3, 2, 'FBBBDD')
    ('cmp.y', 'absS', 3, 2, 'FB8BDD')
    ('cmp.yw', 'absS', 3, 2, 'FBCBDD')
    ('cmp.yw', 'absSI', 3, 2, 'FBDBDD')
    ('cmp.y', 'absSI', 4, 2, 'FB8B9BDD')
ED  ('sbc', 'abs', 1, 2, 'ED')
    ('sbc', 'absI', 2, 2, '9BED')
    ('sbc.w', 'abs', 2, 2, 'ABED')
    ('sbc.w', 'absI', 2, 2, 'BBED')
    ('sbc.x', 'abs', 2, 2, 'EBED')
    ('sbc.x', 'absI', 3, 2, 'EB9BED')
    ('sbc.xw', 'abs', 3, 2, 'EBABED')
    ('sbc.xw', 'absI', 3, 2, 'EBBBED')
    ('sbc.y', 'abs', 2, 2, 'FBED')
    ('sbc.y', 'absI', 3, 2, 'FB9BED')
    ('sbc.yw', 'abs', 3, 2, 'FBABED')
    ('sbc.yw', 'absI', 3, 2, 'FBBBED')
FD  ('sbc', 'absX', 1, 2, 'FD')
    ('sbc', 'absXI', 2, 2, '9BFD')
    ('sbc.w', 'absX', 2, 2, 'ABFD')
    ('sbc.w', 'absXI', 2, 2, 'BBFD')
    ('sbc', 'absS', 2, 2, '8BFD')
    ('sbc.w', 'absS', 2, 2, 'CBFD')
    ('sbc.w', 'absSI', 2, 2, 'DBFD')
    ('sbc', 'absSI', 3, 2, '8B9BFD')
    ('sbc.x', 'absA', 2, 2, 'EBFD')
    ('sbc.x', 'absAI', 3, 2, 'EB9BFD')
    ('sbc.xw', 'absA', 3, 2, 'EBABFD')
    ('sbc.xw', 'absAI', 3, 2, 'EBBBFD')
    ('sbc.y', 'absX', 2, 2, 'FBFD')
    ('sbc.y', 'absXI', 3, 2, 'FB9BFD')
    ('sbc.yw', 'absX', 3, 2, 'FBABFD')
    ('sbc.yw', 'absXI', 3, 2, 'FBBBFD')
    ('sbc.y', 'absS', 3, 2, 'FB8BFD')
    ('sbc.yw', 'absS', 3, 2, 'FBCBFD')
    ('sbc.yw', 'absSI', 3, 2, 'FBDBFD')
    ('sbc.y', 'absSI', 4, 2, 'FB8B9BFD')
0E  ('asl', 'abs', 1, 2, '0E')
    ('asl', 'absI', 2, 2, '9B0E')
    ('asl.w', 'abs', 2, 2, 'AB0E')
    ('asl.w', 'absI', 2, 2, 'BB0E')
1E  ('asl', 'absX', 1, 2, '1E')
    ('asl', 'absXI', 2, 2, '9B1E')
    ('asl.w', 'absX', 2, 2, 'AB1E')
    ('asl.w', 'absXI', 2, 2, 'BB1E')
    ('asl', 'absS', 2, 2, '8B1E')
    ('asl.w', 'absS', 2, 2, 'CB1E')
    ('asl.w', 'absSI', 2, 2, 'DB1E')
    ('asl', 'absSI', 3, 2, '8B9B1E')
    ('asl', 'absA', 2, 2, 'EB1E')
    ('asl', 'absAI', 3, 2, 'EB9B1E')
    ('asl.w', 'absA', 3, 2, 'EBAB1E')
    ('asl.w', 'absAI', 3, 2, 'EBBB1E')
2E  ('rol', 'abs', 1, 2, '2E')
    ('rol', 'absI', 2, 2, '9B2E')
    ('rol.w', 'abs', 2, 2, 'AB2E')
    ('rol.w', 'absI', 2, 2, 'BB2E')
3E  ('rol', 'absX', 1, 2, '3E')
    ('rol', 'absXI', 2, 2, '9B3E')
    ('rol.w', 'absX', 2, 2, 'AB3E')
    ('rol.w', 'absXI', 2, 2, 'BB3E')
    ('rol', 'absS', 2, 2, '8B3E')
    ('rol.w', 'absS', 2, 2, 'CB3E')
    ('rol.w', 'absSI', 2, 2, 'DB3E')
    ('rol', 'absSI', 3, 2, '8B9B3E')
    ('rol', 'absA', 2, 2, 'EB3E')
    ('rol', 'absAI', 3, 2, 'EB9B3E')
    ('rol.w', 'absA', 3, 2, 'EBAB3E')
    ('rol.w', 'absAI', 3, 2, 'EBBB3E')
4E  ('lsr', 'abs', 1, 2, '4E')
    ('lsr', 'absI', 2, 2, '9B4E')
    ('lsr.w', 'abs', 2, 2, 'AB4E')
    ('lsr.w', 'absI', 2, 2, 'BB4E')
5E  ('lsr', 'absX', 1, 2, '5E')
    ('lsr', 'absXI', 2, 2, '9B5E')
    ('lsr.w', 'absX', 2, 2, 'AB5E')
    ('lsr.w', 'absXI', 2, 2, 'BB5E')
    ('lsr', 'absS', 2, 2, '8B5E')
    ('lsr.w', 'absS', 2, 2, 'CB5E')
    ('lsr.w', 'absSI', 2, 2, 'DB5E')
    ('lsr', 'absSI', 3, 2, '8B9B5E')
    ('lsr', 'absA', 2, 2, 'EB5E')
    ('lsr', 'absAI', 3, 2, 'EB9B5E')
    ('lsr.w', 'absA', 3, 2, 'EBAB5E')
    ('lsr.w', 'absAI', 3, 2, 'EBBB5E')
6E  ('ror', 'abs', 1, 2, '6E')
    ('ror', 'absI', 2, 2, '9B6E')
    ('ror.w', 'abs', 2, 2, 'AB6E')
    ('ror.w', 'absI', 2, 2, 'BB6E')
7E  ('ror', 'absX', 1, 2, '7E')
    ('ror', 'absXI', 2, 2, '9B7E')
    ('ror.w', 'absX', 2, 2, 'AB7E')
    ('ror.w', 'absXI', 2, 2, 'BB7E')
    ('ror', 'absS', 2, 2, '8B7E')
    ('ror.w', 'absS', 2, 2, 'CB7E')
    ('ror.w', 'absSI', 2, 2, 'DB7E')
    ('ror', 'absSI', 3, 2, '8B9B7E')
    ('ror', 'absA', 2, 2, 'EB7E')
    ('ror', 'absAI', 3, 2, 'EB9B7E')
    ('ror.w', 'absA', 3, 2, 'EBAB7E')
    ('ror.w', 'absAI', 3, 2, 'EBBB7E')
8E  ('stx', 'abs', 1, 2, '8E')
    ('stx', 'absI', 2, 2, '9B8E')
    ('stx.w', 'abs', 2, 2, 'AB8E')
    ('stx.w', 'absI', 2, 2, 'BB8E')
    ('stx', 'absS', 2, 2, '8B8E')
    ('stx.w', 'absS', 2, 2, 'CB8E')
    ('stx.w', 'absSI', 2, 2, 'DB8E')
    ('stx', 'absSI', 3, 2, '8B9B8E')
9E  ('stz', 'absX', 1, 2, '9E')
    ('stz', 'absXI', 2, 2, '9B9E')
    ('stz.w', 'absX', 2, 2, 'AB9E')
    ('stz.w', 'absXI', 2, 2, 'BB9E')
AE  ('ldx', 'abs', 1, 2, 'AE')
    ('ldx', 'absI', 2, 2, '9BAE')
    ('ldx.w', 'abs', 2, 2, 'ABAE')
    ('ldx.w', 'absI', 2, 2, 'BBAE')
    ('ldx', 'absS', 2, 2, '8BAE')
    ('ldx.w', 'absS', 2, 2, 'CBAE')
    ('ldx.w', 'absSI', 2, 2, 'DBAE')
    ('ldx', 'absSI', 3, 2, '8B9BAE')
BE  ('ldx', 'absY', 1, 2, 'BE')
    ('ldx', 'absIY', 2, 2, '9BBE')
    ('ldx.w', 'absY', 2, 2, 'ABBE')
    ('ldx.w', 'absIY', 2, 2, 'BBBE')
    ('ldx.w', 'absSIY', 2, 2, 'DBBE')
CE  ('dec', 'abs', 1, 2, 'CE')
    ('dec', 'absI', 2, 2, '9BCE')
    ('dec.w', 'abs', 2, 2, 'ABCE')
    ('dec.w', 'absI', 2, 2, 'BBCE')
DE  ('dec', 'absX', 1, 2, 'DE')
    ('dec', 'absXI', 2, 2, '9BDE')
    ('dec.w', 'absX', 2, 2, 'ABDE')
    ('dec.w', 'absXI', 2, 2, 'BBDE')
    ('dec', 'absS', 2, 2, '8BDE')
    ('dec.w', 'absS', 2, 2, 'CBDE')
    ('dec.w', 'absSI', 2, 2, 'DBDE')
    ('dec', 'absSI', 3, 2, '8B9BDE')
    ('dec', 'absA', 2, 2, 'EBDE')
    ('dec', 'absAI', 3, 2, 'EB9BDE')
    ('dec.w', 'absA', 3, 2, 'EBABDE')
    ('dec.w', 'absAI', 3, 2, 'EBBBDE')
EE  ('inc', 'abs', 1, 2, 'EE')
    ('inc', 'absI', 2, 2, '9BEE')
    ('inc.w', 'abs', 2, 2, 'ABEE')
    ('inc.w', 'absI', 2, 2, 'BBEE')
FE  ('inc', 'absX', 1, 2, 'FE')
    ('inc', 'absXI', 2, 2, '9BFE')
    ('inc.w', 'absX', 2, 2, 'ABFE')
    ('inc.w', 'absXI', 2, 2, 'BBFE')
    ('inc', 'absS', 2, 2, '8BFE')
    ('inc.w', 'absS', 2, 2, 'CBFE')
    ('inc.w', 'absSI', 2, 2, 'DBFE')
    ('inc', 'absSI', 3, 2, '8B9BFE')
    ('inc', 'absA', 2, 2, 'EBFE')
    ('inc', 'absAI', 3, 2, 'EB9BFE')
    ('inc.w', 'absA', 3, 2, 'EBABFE')
    ('inc.w', 'absAI', 3, 2, 'EBBBFE')
0F  ('bbr0', 'zprel', 1, 2, '0F')
    ('bbr0', 'zpIrel', 2, 2, '9B0F')
    ('bbr0', 'zpSrel', 2, 2, '8B0F')
    ('bbr0', 'zpSIrel', 3, 2, '8B9B0F')
1F  ('bbr1', 'zprel', 1, 2, '1F')
    ('bbr1', 'zpIrel', 2, 2, '9B1F')
    ('bbr1', 'zpSrel', 2, 2, '8B1F')
    ('bbr1', 'zpSIrel', 3, 2, '8B9B1F')
2F  ('bbr2', 'zprel', 1, 2, '2F')
    ('bbr2', 'zpIrel', 2, 2, '9B2F')
    ('bbr2', 'zpSrel', 2, 2, '8B2F')
    ('bbr2', 'zpSIrel', 3, 2, '8B9B2F')
3F  ('bbr3', 'zprel', 1, 2, '3F')
    ('bbr3', 'zpIrel', 2, 2, '9B3F')
    ('bbr3', 'zpSrel', 2, 2, '8B3F')
    ('bbr3', 'zpSIrel', 3, 2, '8B9B3F')
4F  ('bbr4', 'zprel', 1, 2, '4F')
    ('bbr4', 'zpIrel', 2, 2, '9B4F')
    ('bbr4', 'zpSrel', 2, 2, '8B4F')
    ('bbr4', 'zpSIrel', 3, 2, '8B9B4F')
5F  ('bbr5', 'zprel', 1, 2, '5F')
    ('bbr5', 'zpIrel', 2, 2, '9B5F')
    ('bbr5', 'zpSrel', 2, 2, '8B5F')
    ('bbr5', 'zpSIrel', 3, 2, '8B9B5F')
6F  ('bbr6', 'zprel', 1, 2, '6F')
    ('bbr6', 'zpIrel', 2, 2, '9B6F')
    ('bbr6', 'zpSrel', 2, 2, '8B6F')
    ('bbr6', 'zpSIrel', 3, 2, '8B9B6F')
7F  ('bbr7', 'zprel', 1, 2, '7F')
    ('bbr7', 'zpIrel', 2, 2, '9B7F')
    ('bbr7', 'zpSrel', 2, 2, '8B7F')
    ('bbr7', 'zpSIrel', 3, 2, '8B9B7F')
8F  ('bbs0', 'zprel', 1, 2, '8F')
    ('bbs0', 'zpIrel', 2, 2, '9B8F')
    ('bbs0', 'zpSrel', 2, 2, '8B8F')
    ('bbs0', 'zpSIrel', 3, 2, '8B9B8F')
9F  ('bbs1', 'zprel', 1, 2, '9F')
    ('bbs1', 'zpIrel', 2, 2, '9B9F')
    ('bbs1', 'zpSrel', 2, 2, '8B9F')
    ('bbs1', 'zpSIrel', 3, 2, '8B9B9F')
AF  ('bbs2', 'zprel', 1, 2, 'AF')
    ('bbs2', 'zpIrel', 2, 2, '9BAF')
    ('bbs2', 'zpSrel', 2, 2, '8BAF')
    ('bbs2', 'zpSIrel', 3, 2, '8B9BAF')
BF  ('bbs3', 'zprel', 1, 2, 'BF')
    ('bbs3', 'zpIrel', 2, 2, '9BBF')
    ('bbs3', 'zpSrel', 2, 2, '8BBF')
    ('bbs3', 'zpSIrel', 3, 2, '8B9BBF')
CF  ('bbs4', 'zprel', 1, 2, 'CF')
    ('bbs4', 'zpIrel', 2, 2, '9BCF')
    ('bbs4', 'zpSrel', 2, 2, '8BCF')
    ('bbs4', 'zpSIrel', 3, 2, '8B9BCF')
DF  ('bbs5', 'zprel', 1, 2, 'DF')
    ('bbs5', 'zpIrel', 2, 2, '9BDF')
    ('bbs5', 'zpSrel', 2, 2, '8BDF')
    ('bbs5', 'zpSIrel', 3, 2, '8B9BDF')
EF  ('bbs6', 'zprel', 1, 2, 'EF')
    ('bbs6', 'zpIrel', 2, 2, '9BEF')
    ('bbs6', 'zpSrel', 2, 2, '8BEF')
    ('bbs6', 'zpSIrel', 3, 2, '8B9BEF')
FF  ('bbs7', 'zprel', 1, 2, 'FF')
    ('bbs7', 'zpIrel', 2, 2, '9BFF')
    ('bbs7', 'zpSrel', 2, 2, '8BFF')
    ('bbs7', 'zpSIrel', 3, 2, '8B9BFF')
